Aktivitätstyp,Datum,Favorit,Titel,Distanz,Kalorien,Zeit,Ø Herzfrequenz,Maximale Herzfrequenz,Aerober TE,Ø Schrittfrequenz (Laufen),Max. Schrittfrequenz (Laufen),Ø Pace,Beste Pace,Anstieg gesamt,Abstieg gesamt,Ø Schrittlänge,Durchschnittliches vertikales Verhältnis,Ø vertikale Bewegung,Ø Bodenkontaktzeit,Normalized Power® (NP®),Training Stress Score®,Ø Leistung,Max. Leistung,Grit,Flow,Schritte,Wiederholungen insgesamt,Sätze insgesamt,Body Battery Abnahme,Dekompression,Beste Rundenzeit,Anzahl der Runden,Zeit in Bewegung,Verstrichene Zeit,Minimale Höhe,Maximale Höhe
Krafttraining,2025-02-23 09:06:02,false,Krafttrai​ning,"0,00",595,01:01:47,137,159,"4,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.006,503,60,-17,Nein,01:01:47,1,00:22:01,01:01:47,--,--
Gehen,2025-02-21 09:34:23,false,Nassereith Gehen,"9,10",629,01:36:54,108,137,"2,5",125,156,10:39,6:51,184,178,"0,75",--,--,--,--,"0,0",--,--,--,--,12.302,--,--,-13,Nein,"00:01:48,3",10,01:35:59,01:36:54,820,890
Krafttraining,2025-02-20 10:11:12,false,Krafttrai​ning,"0,00",424,00:53:43,123,154,"2,7",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,838,419,53,-10,Nein,00:53:43,1,00:21:27,00:53:43,--,--
Laufbandtraining,2025-02-19 10:05:53,false,Laufbandtraining,"5,00",317,00:36:08,126,145,"2,8",127,210,7:13,3:14,--,--,"0,96","8,3","7,4",305,250,"0,0",202,607,--,--,5.204,--,--,-7,Nein,"00:01:34,0",5,00:35:29,00:36:08,--,--
Indoor Cycling,2025-02-19 09:03:57,false,Indoor Cycling,"20,00",456,00:59:02,123,135,"2,9",--,--,"20,3",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-11,Nein,00:59:02,1,00:00:00,00:59:02,--,--
Krafttraining,2025-02-18 09:00:43,false,Krafttrai​ning,"0,00",295,00:46:07,112,142,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,862,431,58,-9,Nein,00:46:07,1,00:25:58,00:50:31,--,--
Gehen,2025-02-15 08:41:15,false,Nassereith Gehen,"8,48",602,01:27:00,111,136,"2,7",133,158,10:15,7:36,146,144,"0,73",--,--,--,--,"0,0",--,--,--,--,11.618,--,--,-14,Nein,"00:05:22,0",9,01:26:20,01:27:00,827,894
Krafttraining,2025-02-14 08:30:33,false,Krafttrai​ning,"0,00",293,00:50:34,107,130,"1,7",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,862,431,52,-7,Nein,00:50:34,1,00:21:31,00:50:34,--,--
Gehen,2025-02-13 09:36:03,false,Nassereith Gehen,"8,80",629,01:38:01,109,136,"2,6",126,158,11:08,5:24,163,158,"0,71",--,--,--,--,"0,0",--,--,--,--,12.372,--,--,-17,Nein,"00:09:40,6",9,01:37:10,01:38:01,822,888
Indoor Cycling,2025-02-12 09:01:04,false,Indoor Cycling,"15,00",357,00:44:32,121,133,"2,6",--,--,"20,2",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-8,Nein,00:44:32,1,00:00:00,00:44:32,--,--
Krafttraining,2025-02-12 08:27:37,false,Krafttrai​ning,"0,00",163,00:25:27,107,126,"1,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,704,352,26,-5,Nein,00:25:27,1,00:11:33,00:25:27,--,--
Krafttraining,2025-02-11 08:21:49,false,Krafttrai​ning,"0,00",349,00:49:32,114,156,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,774,387,52,-10,Nein,00:49:32,1,00:20:08,00:49:32,--,--
Gehen,2025-02-09 08:20:25,false,Nassereith Gehen,"11,88",823,02:10:14,104,133,"2,7",126,155,10:58,8:07,189,184,"0,72",--,--,--,--,"0,0",--,--,--,--,16.574,--,--,-17,Nein,"00:09:49,8",12,02:08:48,02:10:14,810,892
Laufbandtraining,2025-02-08 09:25:03,false,Laufbandtraining,"5,00",345,00:39:16,125,130,"2,7",141,160,7:51,7:07,--,--,"0,91","9,2","7,8",310,236,"0,0",224,294,--,--,5.686,--,--,-8,Nein,"00:06:50,5",5,00:38:38,00:39:16,--,--
Krafttraining,2025-02-08 08:42:02,false,Krafttrai​ning,"0,00",242,00:34:27,114,137,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,782,391,40,-6,Nein,00:34:27,1,00:16:15,00:34:27,--,--
Krafttraining,2025-02-07 09:27:37,false,Krafttrai​ning,"0,00",256,00:41:17,107,137,"1,7",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,744,372,42,-5,Nein,00:41:17,1,00:19:44,00:41:29,--,--
Gehen,2025-02-05 09:03:42,false,Nassereith Gehen,"9,39",645,01:42:16,102,125,"2,5",127,250,10:54,8:23,168,170,"0,72",--,--,--,--,"0,0",--,--,--,--,13.042,--,--,-13,Nein,"00:04:50,4",10,01:41:28,01:42:16,825,895
Krafttraining,2025-02-04 09:12:51,false,Krafttrai​ning,"0,00",298,00:48:18,110,135,"1,9",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,808,404,52,-6,Nein,00:48:18,1,00:18:54,00:48:18,--,--
Krafttraining,2025-02-03 08:39:01,false,Krafttrai​ning,"0,00",315,00:43:27,118,140,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,976,488,41,-8,Nein,00:43:27,1,00:19:11,00:43:27,--,--
Gehen,2025-02-02 10:39:46,false,Nassereith Gehen,"9,89",730,01:44:52,122,146,"2,7",128,152,10:36,8:07,169,164,"0,74",--,--,--,--,"0,0",--,--,--,--,13.528,--,--,-13,Nein,"00:09:34,8",10,01:43:31,01:44:52,821,895
Krafttraining,2025-02-01 08:50:07,false,Krafttrai​ning,"0,00",387,00:44:28,124,156,"2,7",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,818,409,46,-10,Nein,00:44:28,1,00:19:02,00:44:28,--,--
Laufbandtraining,2025-01-28 09:12:46,false,Laufbandtraining,"4,00",291,00:31:18,126,131,"2,5",150,160,7:49,6:44,--,--,"0,92","9,4","8,5",308,268,"0,0",264,306,--,--,4.768,--,--,-5,Nein,"00:02:04,3",5,00:31:00,00:31:18,--,--
Krafttraining,2025-01-28 08:28:37,false,Krafttrai​ning,"0,00",277,00:34:38,119,138,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,882,441,42,-4,Nein,00:34:38,1,00:15:44,00:34:38,--,--
Krafttraining,2025-01-27 09:11:50,false,Krafttrai​ning,"0,00",279,00:50:07,103,144,"1,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,888,444,56,-9,Nein,00:50:07,1,00:20:30,00:50:07,--,--
Laufbandtraining,2025-01-26 08:36:02,false,Laufbandtraining,"8,00",575,01:00:08,131,148,"3,3",144,248,7:31,3:29,--,--,"0,94","8,9","8,0",304,262,"0,0",241,582,--,--,8.734,--,--,-15,Nein,"00:06:59,2",8,00:59:27,01:00:08,--,--
Krafttraining,2025-01-26 08:14:27,false,Krafttrai​ning,"0,00",96,00:13:51,108,150,"0,9",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,276,138,16,-3,Nein,00:13:51,1,"00:07:54,1",00:13:51,--,--
Gehen,2025-01-25 08:31:08,false,Nassereith Gehen,"9,23",651,01:43:45,104,130,"2,4",124,158,11:14,7:28,195,189,"0,72",--,--,--,--,"0,0",--,--,--,--,13.022,--,--,-43,Nein,"00:02:56,8",10,01:42:26,01:43:45,819,892
Krafttraining,2025-01-24 09:13:54,false,Krafttrai​ning,"0,00",306,00:43:30,114,138,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,808,404,46,-7,Nein,00:43:30,1,00:19:00,00:43:30,--,--
Krafttraining,2025-01-21 09:05:49,false,Krafttrai​ning,"0,00",440,00:58:03,119,147,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.208,604,67,-10,Nein,00:58:03,1,00:25:48,00:58:03,--,--
Gehen,2025-01-19 08:49:04,false,Nassereith Gehen,"12,15",848,02:11:20,108,135,"2,7",131,156,10:49,8:30,183,180,"0,71",--,--,--,--,"0,0",--,--,--,--,17.218,--,--,-18,Nein,"00:02:17,2",13,02:10:52,02:11:20,810,888
Skifahren (Piste),2025-01-18 12:38:31,false,Nauders Skifahren (Piste),"20,88",312,01:47:36,75,115,"0,3",--,--,"23,8","68,9",3.061,3.883,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-5,Nein,"00:06:50,4",6,01:34:41,01:47:36,1.416,2.646
Krafttraining,2025-01-17 09:11:20,false,Krafttrai​ning,"0,00",293,00:44:51,109,139,"1,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,836,418,48,-5,Nein,00:44:51,1,00:18:37,00:44:51,--,--
Laufbandtraining,2025-01-16 09:43:11,false,Laufbandtraining,"5,00",342,00:38:24,124,142,"2,4",152,176,7:41,4:27,--,--,"1,22","8,3","10,1",291,368,"0,0",363,448,--,--,5.836,--,--,-5,Nein,"00:00:16,7",8,00:38:00,00:38:24,--,--
Krafttraining,2025-01-16 08:57:01,false,Krafttrai​ning,"0,00",274,00:36:27,115,137,"2,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,674,337,38,-12,Nein,00:36:27,1,00:16:49,00:36:27,--,--
Krafttraining,2025-01-14 08:06:41,false,Krafttrai​ning,"0,00",450,00:44:24,133,167,"3,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,836,418,48,-10,Nein,00:44:24,1,00:19:58,00:44:24,--,--
Gehen,2025-01-12 09:14:05,false,Nassereith Gehen,"8,36",569,01:21:52,106,120,"2,3",136,150,9:48,6:52,109,104,"0,75",--,--,--,--,"0,0",--,--,--,--,11.180,--,--,-11,Nein,"00:04:05,0",9,01:21:19,01:21:52,822,889
Laufbandtraining,2025-01-11 09:39:24,false,Laufbandtraining,"4,00",284,00:28:24,130,139,"2,8",115,184,7:06,5:49,--,--,"0,95","8,4","6,8",303,209,"0,0",162,351,--,--,3.772,--,--,-6,Nein,"00:06:59,6",3,00:28:06,00:28:24,--,--
Krafttraining,2025-01-11 08:35:46,false,Krafttrai​ning,"0,00",410,00:53:07,120,152,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.094,547,59,-10,Nein,00:53:07,1,00:22:32,00:53:07,--,--
Gehen,2025-01-10 10:15:48,false,Nassereith Gehen,"8,51",588,01:31:33,103,122,"2,4",131,158,10:46,7:19,134,131,"0,71",--,--,--,--,"0,0",--,--,--,--,12.114,--,--,-17,Nein,"00:05:41,0",9,01:30:32,01:31:33,823,890
Gehen,2025-01-08 10:09:03,false,Nassereith Gehen,"8,51",592,01:36:28,103,121,"2,3",125,158,11:20,7:52,139,136,"0,71",--,--,--,--,"0,0",--,--,--,--,12.238,--,--,-12,Nein,"00:00:03,4",11,01:34:43,01:36:28,822,887
Krafttraining,2025-01-08 08:25:38,false,Krafttrai​ning,"0,00",281,00:49:14,108,129,"1,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,898,449,51,-7,Nein,00:49:14,1,00:19:56,00:49:14,--,--
Gehen,2025-01-05 09:16:52,false,Nassereith Gehen,"8,53",602,01:44:19,108,124,"2,3",123,187,12:14,8:21,142,142,"0,67",--,--,--,--,"0,0",--,--,--,--,12.884,--,--,-9,Nein,"00:07:16,1",9,01:42:49,01:44:19,822,886
Krafttraining,2025-01-05 07:57:15,false,Krafttrai​ning,"0,00",328,00:53:06,110,141,"1,8",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.008,504,60,-8,Nein,00:53:06,1,00:23:21,00:53:06,--,--
Indoor Cycling,2025-01-04 07:59:23,false,Indoor Cycling,"20,00",452,00:58:45,122,133,"2,6",--,--,"20,4",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-10,Nein,00:58:45,1,00:00:00,00:58:45,--,--
Gehen,2025-01-03 08:50:57,false,Nassereith Gehen,"8,51",603,01:34:20,111,131,"2,4",127,144,11:05,8:01,148,142,"0,71",--,--,--,--,"0,0",--,--,--,--,12.076,--,--,-10,Nein,"00:06:25,1",9,01:33:26,01:34:20,820,888
Krafttraining,2025-01-03 07:51:13,false,Krafttrai​ning,"0,00",361,00:47:44,119,147,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,938,469,49,-11,Nein,00:47:44,1,00:21:10,00:47:44,--,--
Laufbandtraining,2024-12-31 09:34:59,false,Laufbandtraining,"5,00",288,00:38:02,117,140,"2,1",148,180,7:36,3:42,--,--,"0,89","9,5","8,4",316,264,"0,0",253,560,--,--,5.762,--,--,-8,Nein,"00:06:59,4",5,00:37:42,00:38:02,--,--
Krafttraining,2024-12-31 08:16:40,false,Krafttrai​ning,"0,00",322,00:44:25,117,152,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,892,446,48,-17,Nein,00:44:25,1,00:20:58,00:44:25,--,--
Gehen,2024-12-29 09:29:25,false,Nassereith Gehen,"6,27",469,01:14:52,113,130,"2,2",122,160,11:56,8:59,138,141,"0,68",--,--,--,--,"0,0",--,--,--,--,9.234,--,--,-8,Nein,"00:03:28,3",7,01:12:55,01:14:52,859,942
Krafttraining,2024-12-29 08:23:34,false,Krafttrai​ning,"0,00",280,00:31:47,124,160,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,596,298,37,-6,Nein,00:31:47,1,00:15:14,00:31:47,--,--
Laufbandtraining,2024-12-27 09:42:00,false,Laufbandtraining,"5,00",348,00:39:39,126,142,"2,5",147,240,7:56,6:43,--,--,"0,84","9,8","8,2",322,245,"0,0",238,313,--,--,5.892,--,--,-7,Nein,"00:06:18,6",5,00:38:28,00:39:39,--,--
Krafttraining,2024-12-27 08:58:47,false,Krafttrai​ning,"0,00",297,00:35:36,122,137,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,698,349,39,-14,Nein,00:35:36,1,00:17:17,00:35:36,--,--
Gehen,2024-12-26 09:26:14,false,Nassereith Gehen,"12,89",901,02:24:02,104,134,"3,1",125,231,11:11,7:50,218,213,"0,72",--,--,--,--,"0,0",--,--,--,--,18.068,--,--,-21,Nein,"00:04:43,7",14,02:21:25,02:24:02,814,893
Krafttraining,2024-12-26 08:24:04,false,Krafttrai​ning,"0,00",332,00:48:14,121,139,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.058,529,64,-11,Nein,00:48:14,1,00:21:32,00:48:14,--,--
Gehen,2024-12-24 12:32:41,false,Nauders Gehen,"1,77",133,00:22:47,111,125,"1,1",112,135,12:52,5:16,28,39,"0,70",--,--,--,--,"0,0",--,--,--,--,2.598,--,--,-2,Nein,"00:09:40,1",2,00:21:33,00:22:47,1.381,1.416
Krafttraining,2024-12-23 09:08:45,false,Krafttrai​ning,"0,00",328,00:44:41,122,144,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,906,453,50,-8,Nein,00:44:41,1,00:19:25,00:44:41,--,--
Gehen,2024-12-22 09:14:37,false,Nassereith Gehen,"8,78",654,01:42:51,122,143,"2,4",124,160,11:43,6:49,150,146,"0,69",--,--,--,--,"0,0",--,--,--,--,12.736,--,--,-15,Nein,"00:00:01,7",11,01:42:08,01:42:51,822,893
Gehen,2024-12-21 10:44:04,false,Nassereith Gehen,"8,84",656,01:32:37,123,143,"2,5",131,148,10:28,5:20,177,164,"0,73",--,--,--,--,"0,0",--,--,--,--,12.184,--,--,-7,Nein,"00:09:07,1",9,01:31:51,01:32:37,821,896
Krafttraining,2024-12-21 08:54:47,false,Krafttrai​ning,"0,00",468,00:52:17,127,153,"2,9",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,986,493,53,-9,Nein,00:52:17,1,00:22:05,00:52:17,--,--
Laufbandtraining,2024-12-19 10:22:41,false,Laufbandtraining,"8,00",529,00:56:35,129,152,"3,1",152,210,7:04,2:51,--,--,"1,01","8,8","8,5",295,325,"0,0",288,634,--,--,8.918,--,--,-12,Nein,"00:03:47,2",9,00:56:08,00:56:35,--,--
Krafttraining,2024-12-18 08:59:30,false,Krafttrai​ning,"0,00",380,00:44:16,123,157,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,850,425,52,-9,Nein,00:44:16,1,00:19:35,00:44:16,--,--
Krafttraining,2024-12-15 08:52:47,false,Krafttrai​ning,"0,00",414,00:48:53,123,153,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.050,525,52,-10,Nein,00:48:53,1,00:23:32,00:48:53,--,--
Krafttraining,2024-12-13 08:47:42,false,Krafttrai​ning,"0,00",406,00:50:12,119,153,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,962,481,53,-8,Nein,00:50:12,1,00:22:42,00:50:12,--,--
Gehen,2024-12-12 10:37:28,false,Nassereith Gehen,"8,49",601,01:30:03,112,139,"2,4",127,158,10:36,7:54,145,145,"0,74",--,--,--,--,"0,0",--,--,--,--,11.556,--,--,-14,Nein,"00:06:12,7",9,01:29:28,01:30:03,819,894
Laufbandtraining,2024-12-11 13:20:48,false,Laufbandtraining,"8,00",491,00:59:42,122,139,"2,6",145,165,7:28,6:21,--,--,"0,95","9,2","8,5",315,264,"0,0",256,316,--,--,8.936,--,--,-9,Nein,"00:06:57,8",8,00:58:49,00:59:42,--,--
Krafttraining,2024-12-11 09:23:50,false,Krafttrai​ning,"0,00",331,00:36:40,128,149,"2,7",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,712,356,34,-8,Nein,00:36:40,1,00:16:38,00:36:40,--,--
Krafttraining,2024-12-10 08:50:50,false,Krafttrai​ning,"0,00",416,00:49:46,124,151,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,984,492,51,-9,Nein,00:49:46,1,00:21:58,00:49:46,--,--
Laufbandtraining,2024-12-08 09:06:14,false,Laufbandtraining,"5,00",330,00:34:45,130,150,"2,8",144,192,6:57,2:51,--,--,"1,00","8,5","8,0",295,323,"0,0",259,636,--,--,5.382,--,--,-8,Nein,"00:05:03,8",5,00:34:19,00:34:45,--,--
Indoor Cycling,2024-12-08 07:58:41,false,Indoor Cycling,"20,10",412,00:59:30,114,133,"2,1",--,--,"20,3",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-9,Nein,00:59:30,1,00:00:00,00:59:30,--,--
Gehen,2024-12-07 09:08:06,false,Nassereith Gehen,"9,81",702,01:43:56,115,137,"2,5",128,158,10:35,7:46,184,167,"0,74",--,--,--,--,"0,0",--,--,--,--,13.354,--,--,-12,Nein,"00:08:48,6",10,01:43:21,01:43:56,825,899
Krafttraining,2024-12-07 08:06:42,false,Krafttrai​ning,"0,00",271,00:29:19,130,159,"2,8",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,594,297,38,-8,Nein,00:29:19,1,00:17:52,00:29:19,--,--
Gehen,2024-12-05 10:55:15,false,Nassereith Gehen,"8,73",608,01:31:27,114,138,"2,5",130,145,10:29,7:48,172,162,"0,73",--,--,--,--,"0,0",--,--,--,--,11.968,--,--,-11,Nein,"00:08:06,3",9,01:31:06,01:31:27,820,894
Krafttraining,2024-12-05 09:34:01,false,Krafttrai​ning,"0,00",262,00:41:12,109,141,"2,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,790,395,44,-6,Nein,00:41:12,1,00:19:57,00:41:12,--,--
Krafttraining,2024-12-03 09:46:12,false,Krafttrai​ning,"0,00",408,00:54:45,121,151,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.018,509,54,-9,Nein,00:54:45,1,00:24:44,00:54:45,--,--
Laufbandtraining,2024-12-02 08:52:48,false,Laufbandtraining,"4,00",293,00:29:18,136,153,"3,1",151,182,7:20,3:42,--,--,"0,88","9,6","8,3",315,260,"0,0",250,537,--,--,4.450,--,--,-7,Nein,"00:06:21,7",4,00:28:58,00:29:18,--,--
Krafttraining,2024-12-02 08:03:43,false,Krafttrai​ning,"0,00",295,00:38:53,120,143,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,834,417,36,-7,Nein,00:38:53,1,00:17:37,00:38:53,--,--
Krafttraining,2024-11-30 08:22:49,false,Krafttrai​ning,"0,00",342,00:51:49,112,143,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,938,469,51,-9,Nein,00:51:49,1,00:24:23,00:51:49,--,--
Gehen,2024-11-29 08:06:45,false,Nassereith Gehen,"9,92",693,01:42:47,116,136,"2,8",130,158,10:22,7:52,189,184,"0,74",--,--,--,--,"0,0",--,--,--,--,13.440,--,--,-15,Nein,"00:09:32,1",10,01:41:53,01:42:47,819,887
Krafttraining,2024-11-28 08:40:46,false,Krafttrai​ning,"0,00",523,01:09:41,125,151,"3,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.072,536,58,-14,Nein,01:09:41,1,00:21:38,01:09:41,--,--
Laufbandtraining,2024-11-27 09:45:05,false,Laufbandtraining,"8,00",510,01:00:53,125,137,"3,0",150,162,7:37,6:49,--,--,"0,92","9,6","8,6",310,261,"0,0",258,288,--,--,9.176,--,--,-31,Nein,"00:01:56,9",9,01:00:06,01:00:53,--,--
Indoor Cycling,2024-11-26 07:58:28,false,Indoor Cycling,"15,00",349,00:41:41,123,143,"3,0",--,--,"21,6",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-8,Nein,00:41:41,1,00:00:00,00:41:41,--,--
Krafttraining,2024-11-25 08:42:44,false,Krafttrai​ning,"0,00",396,00:50:55,122,150,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.060,530,55,-9,Nein,00:50:55,1,00:22:27,00:50:55,--,--
Gehen,2024-11-22 09:42:38,false,Nassereith Gehen,"8,74",606,01:43:17,112,128,"2,4",121,153,11:49,7:42,157,157,"0,70",--,--,--,--,"0,0",--,--,--,--,12.656,--,--,-8,Nein,"00:09:47,9",9,01:42:51,01:43:17,819,892
Krafttraining,2024-11-22 08:11:54,false,Krafttrai​ning,"0,00",304,00:40:15,121,142,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,734,367,37,-8,Nein,00:40:15,1,00:15:13,00:40:15,--,--
Krafttraining,2024-11-21 07:44:23,false,Krafttrai​ning,"0,00",375,00:46:31,122,151,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,874,437,46,-11,Nein,00:46:31,1,00:19:59,00:46:31,--,--
Laufbandtraining,2024-11-18 08:39:12,false,Laufbandtraining,"8,00",529,00:56:38,133,155,"3,4",152,184,7:05,3:04,--,--,"0,94","8,9","8,2",295,281,"0,0",259,588,--,--,9.030,--,--,-14,Nein,"00:06:03,9",8,00:56:16,00:56:38,--,--
Krafttraining,2024-11-17 08:50:31,false,Krafttrai​ning,"0,00",327,00:42:59,119,152,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,832,416,50,-10,Nein,00:42:59,1,00:18:34,00:42:59,--,--
Indoor Cycling,2024-11-16 10:21:41,false,Indoor Cycling,"15,10",278,00:45:53,109,120,"1,7",--,--,"19,7",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-5,Nein,00:45:53,1,00:00:00,00:45:53,--,--
Gehen,2024-11-15 13:17:59,false,Nassereith Gehen,"8,53",614,01:22:23,124,144,"2,7",136,245,9:39,7:00,143,136,"0,76",--,--,--,--,"0,0",--,--,--,--,11.316,--,--,-10,Nein,"00:05:49,7",9,01:21:35,01:22:23,820,890
Krafttraining,2024-11-15 08:59:03,false,Krafttrai​ning,"0,00",437,00:52:52,125,149,"2,7",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,918,459,49,-11,Nein,00:52:52,1,00:22:22,00:52:52,--,--
Gehen,2024-11-13 08:13:58,false,Nassereith Gehen,"14,04",982,02:35:58,112,138,"2,9",127,156,11:07,7:38,281,276,"0,71",--,--,--,--,"0,0",--,--,--,--,19.872,--,--,-9,Nein,"00:00:17,5",16,02:33:31,02:35:58,819,949
Laufbandtraining,2024-11-12 11:31:39,false,Laufbandtraining,"6,00",414,00:44:47,128,141,"2,9",147,163,7:28,7:02,--,--,"0,88","9,6","8,2",312,243,"0,0",236,274,--,--,6.802,--,--,-7,Nein,"00:05:42,2",6,00:44:14,00:44:47,--,--
Krafttraining,2024-11-12 10:28:51,false,Krafttrai​ning,"0,00",321,00:42:04,119,167,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,960,480,45,-5,Nein,00:42:04,1,00:16:56,00:42:04,--,--
Laufbandtraining,2024-11-11 09:46:40,false,Laufbandtraining,"6,00",387,00:45:10,124,133,"2,5",152,160,7:32,5:46,--,--,"1,10","8,8","9,6",299,319,"0,0",317,349,--,--,6.832,--,--,-7,Nein,"00:02:59,0",8,00:44:59,00:45:10,--,--
Krafttraining,2024-11-11 08:35:58,false,Krafttrai​ning,"0,00",405,00:51:35,121,154,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,942,471,52,-10,Nein,00:51:35,1,00:22:25,00:51:35,--,--
Krafttraining,2024-11-07 09:07:13,false,Krafttrai​ning,"0,00",217,00:36:20,106,127,"1,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,544,272,32,-3,Nein,00:36:20,1,00:16:42,00:36:20,--,--
Krafttraining,2024-11-06 14:33:54,false,Krafttrai​ning,"0,00",295,00:44:30,112,133,"1,9",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,658,329,42,-4,Nein,00:44:30,1,00:18:29,00:44:30,--,--
Krafttraining,2024-11-03 08:18:55,false,Krafttrai​ning,"0,00",514,01:07:08,122,172,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.222,611,69,-12,Nein,01:07:08,1,00:26:14,01:07:08,--,--
Gehen,2024-11-01 13:05:19,false,Nassereith Gehen,"10,27",727,01:43:18,118,142,"2,6",132,184,10:04,6:37,201,195,"0,75",--,--,--,--,"0,0",--,--,--,--,13.724,--,--,-12,Nein,"00:02:58,5",11,01:42:47,01:43:18,823,896
Krafttraining,2024-10-31 08:41:02,false,Krafttrai​ning,"0,00",452,01:00:22,120,156,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,998,499,55,-8,Nein,01:00:22,1,00:26:42,01:00:22,--,--
Gehen,2024-10-30 10:22:49,false,Nassereith Gehen,"8,77",596,01:22:41,110,131,"2,5",136,145,9:26,7:50,89,83,"0,78",--,--,--,--,"0,0",--,--,--,--,11.352,--,--,-13,Nein,"00:07:24,8",9,01:22:38,01:22:41,799,836
Laufbandtraining,2024-10-29 10:51:49,false,Laufbandtraining,"4,00",285,00:28:07,135,152,"3,0",131,184,7:02,4:35,--,--,"0,93","8,7","7,4",312,234,"0,0",196,430,--,--,4.364,--,--,-6,Nein,"00:02:03,7",4,00:27:50,00:28:07,--,--
Krafttraining,2024-10-29 09:55:52,false,Krafttrai​ning,"0,00",318,00:37:49,123,146,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,776,388,37,-13,Nein,00:37:49,1,00:17:56,00:37:49,--,--
